"state_code","district_code","UniqueID","total_area_ha","agriculture_area_ha","urban_area_ha","agriculture_percent","urban_percent"
"OD",1,"OD_1_01167600",3.92610010680541e-09,6.21714134398298e-09,NA,158.354121771025,NA
"OD",1,"OD_1_01167500",3.24267582863832e-09,6.21714134398298e-09,NA,191.728734925493,NA
"OD",1,"OD_1_00977500",1.60691169481911e-08,6.21714134398298e-09,NA,38.689999979637,NA
"OD",1,"OD_1_01168800",1.45281655970629e-09,6.21714134398298e-09,NA,427.937119965088,NA
"OD",1,"OD_1_01167800",1.0851862124306e-08,6.21714134398298e-09,NA,57.2910093472143,NA
"OD",1,"OD_1_40801000",1.6710063721172e-07,6.21714134398298e-09,NA,3.7205970292655,NA
"OD",1,"OD_1_01168000",1.44650461248891e-08,6.21714134398298e-09,NA,42.980446037331,NA
"OD",1,"OD_1_01168200",7.09653207291324e-10,6.21714134398298e-09,NA,876.081624109499,NA
"OD",1,"OD_1_01168600",6.89002448651333e-09,6.21714134398298e-09,NA,90.2339513618933,NA
"OD",1,"OD_1_01165900",1.22499601120164e-08,6.21714134398298e-09,NA,50.7523394944313,NA
"OD",1,"OD_1_01168300",1.60400599678878e-09,6.21714134398298e-09,NA,387.600879075869,NA
"OD",1,"OD_1_01168700",1.27201790569285e-09,6.21714134398298e-09,NA,488.762093376084,NA
"OD",1,"OD_1_01168900",8.15227215611323e-10,6.21714134398298e-09,NA,762.626814331863,NA
"OD",1,"OD_1_01169000",1.17472457549043e-09,6.21714134398298e-09,NA,529.242468719738,NA
"OD",1,"OD_1_01168400",5.42208208080941e-09,6.21714134398298e-09,NA,114.663357199766,NA
"OD",1,"OD_1_01168100",4.07048873455262e-09,6.21714134398298e-09,NA,152.7369745851,NA
"OD",1,"OD_1_01169500",1.54305441935689e-09,6.21714134398298e-09,NA,402.911346870977,NA
"OD",1,"OD_1_01165800",5.07357009351655e-09,6.21714134398298e-09,NA,122.539774348004,NA
"OD",1,"OD_1_01169400",1.16307331556549e-09,6.21714134398298e-09,NA,534.544233865444,NA
"OD",1,"OD_1_01169300",2.97469458251161e-09,6.21714134398298e-09,NA,209.000997296795,NA
"OD",1,"OD_1_01167900",3.01440471379104e-09,6.21714134398298e-09,NA,206.247731618096,NA
"OD",1,"OD_1_01168500",5.10753301093824e-09,6.21714134398298e-09,NA,121.724937081531,NA
"OD",1,"OD_1_01170600",4.2172417462547e-09,6.21714134398298e-09,NA,147.421981429079,NA
"OD",1,"OD_1_01169600",6.54096457098688e-09,6.21714134398298e-09,NA,95.0493046783918,NA
"OD",1,"OD_1_01170800",1.0921883444572e-08,6.21714134398298e-09,NA,56.9237107824365,NA
"OD",1,"OD_1_01170700",7.99372962858936e-09,6.21714134398298e-09,NA,77.7752267445667,NA
"OD",1,"OD_1_01170900",2.13355172184668e-08,6.21714134398298e-09,NA,29.1398670129345,NA
"OD",1,"OD_1_01170200",9.27839432701266e-09,6.21714134398298e-09,NA,67.0066514190144,NA
"OD",1,"OD_1_01170100",1.46602525495632e-09,6.21714134398298e-09,NA,424.081462646305,NA
"OD",1,"OD_1_01170000",3.65962798956305e-09,6.21714134398298e-09,NA,169.884517270983,NA
"OD",1,"OD_1_01171000",7.87762169520163e-09,6.21714134398298e-09,NA,78.9215525260616,NA
"OD",1,"OD_1_01170300",5.54885027275651e-09,6.21714134398298e-09,NA,112.043775527835,NA
"OD",1,"OD_1_01175100",1.54858137987918e-09,6.21714134398298e-09,NA,401.473337130531,NA
"OD",1,"OD_1_01171600",2.23144055496947e-08,6.21714134398298e-09,NA,27.8615593417322,NA
"OD",1,"OD_1_01171100",2.07295385149534e-08,6.21714134398298e-09,NA,29.9917016459301,NA
"OD",1,"OD_1_01170400",4.95925867094513e-09,6.21714134398298e-09,NA,125.364328753558,NA
"OD",1,"OD_1_01171300",8.72413743000148e-09,6.21714134398298e-09,NA,71.2636795771102,NA
"OD",1,"OD_1_01171900",1.89254876402407e-09,6.21714134398298e-09,NA,328.506269543284,NA
"OD",1,"OD_1_01175000",4.35001140013799e-08,6.21714134398298e-09,NA,14.2922414957022,NA
"OD",1,"OD_1_01171400",5.88153436371972e-09,6.21714134398298e-09,NA,105.706112716666,NA
"OD",1,"OD_1_01171500",4.20498271848431e-09,6.21714134398298e-09,NA,147.851769203559,NA
"OD",1,"OD_1_01172100",1.33749157938379e-08,6.21714134398298e-09,NA,46.483592418932,NA
"OD",1,"OD_1_01170500",1.66533515673243e-09,6.21714134398298e-09,NA,373.326733591674,NA
"OD",1,"OD_1_01171800",3.04030052858727e-09,6.21714134398298e-09,NA,204.491012829968,NA
"OD",1,"OD_1_01175200",6.59202822980839e-09,6.21714134398298e-09,NA,94.3130266929045,NA
"OD",1,"OD_1_01185400",2.59239561066663e-08,6.21714134398298e-09,NA,23.9822244660577,NA
"OD",1,"OD_1_01172500",1.89979255045378e-09,6.21714134398298e-09,NA,327.253696331106,NA
"OD",1,"OD_1_01184600",7.55160221895381e-09,6.21714134398298e-09,NA,82.3287716132418,NA
"OD",1,"OD_1_01171700",5.30921671680753e-09,6.21714134398298e-09,NA,117.100914797869,NA
"OD",1,"OD_1_01174500",1.90162245519161e-09,6.21714134398298e-09,NA,326.938784668303,NA
"OD",1,"OD_1_01173200",3.27229005086696e-08,6.21714134398298e-09,NA,18.9993590034472,NA
"OD",1,"OD_1_01173100",1.9378761797097e-09,6.21714134398298e-09,NA,320.822424522206,NA
"OD",1,"OD_1_01174400",9.31699559399662e-09,6.21714134398298e-09,NA,66.7290359994265,NA
"OD",1,"OD_1_01172600",1.25266314815873e-08,6.21714134398298e-09,NA,49.6313901556173,NA
"OD",1,"OD_1_01174600",9.80294817980582e-10,6.21714134398298e-09,NA,634.211385182099,NA
"OD",1,"OD_1_01173000",3.09790337863961e-09,6.21714134398298e-09,NA,200.68867824771,NA
"OD",1,"OD_1_01172900",5.38841053767596e-09,6.21714134398298e-09,NA,115.37987502089,NA
"OD",1,"OD_1_01175900",3.87310166368334e-09,6.21714134398298e-09,NA,160.520995415092,NA
"OD",1,"OD_1_01176000",2.45359844650004e-08,6.21714134398298e-09,NA,25.3388705590823,NA
"OD",1,"OD_1_01174700",7.98590202684867e-10,6.21714134398298e-09,NA,778.514602743798,NA
"OD",1,"OD_1_01184800",6.27454685251446e-09,6.21714134398298e-09,NA,99.0851051098859,NA
"OD",1,"OD_1_01174200",3.67885452731165e-08,6.21714134398298e-09,NA,16.8996661809463,NA
"OD",1,"OD_1_01174800",2.57457800737851e-09,6.21714134398298e-09,NA,241.481956505696,NA
"OD",1,"OD_1_01172800",9.90730590441566e-09,6.21714134398298e-09,NA,62.7530976025684,NA
"OD",1,"OD_1_01174300",2.99255528000372e-09,6.21714134398298e-09,NA,207.753600594314,NA
"OD",1,"OD_1_01185200",1.89979636201363e-09,6.21714134398298e-09,NA,327.253039762289,NA
"OD",1,"OD_1_01257000",1.50205569366353e-08,6.21714134398298e-09,NA,41.3908843074874,NA
"OD",1,"OD_1_01174900",1.94122246972796e-08,6.21714134398298e-09,NA,32.0269389054324,NA
"OD",1,"OD_1_01185300",1.7564984600612e-08,6.21714134398298e-09,NA,35.395085651065,NA
"OD",1,"OD_1_01173900",6.42920993202401e-09,6.21714134398298e-09,NA,96.701482914958,NA
"OD",1,"OD_1_01256900",3.42110610642345e-09,6.21714134398298e-09,NA,181.728983275605,NA
"OD",1,"OD_1_01175800",5.52693714609618e-09,6.21714134398298e-09,NA,112.488005194239,NA
"OD",1,"OD_1_01185100",2.20726705112007e-09,6.21714134398298e-09,NA,281.666930189898,NA
"OD",1,"OD_1_01176300",3.63787607729217e-08,6.21714134398298e-09,NA,17.0900305889767,NA
"OD",1,"OD_1_01173300",3.010886866925e-09,6.21714134398298e-09,NA,206.488706443245,NA
"OD",1,"OD_1_01172700",3.73481947069621e-09,6.21714134398298e-09,NA,166.464306849724,NA
"OD",1,"OD_1_01173400",5.39051178096613e-09,6.21714134398298e-09,NA,115.334899479038,NA
"OD",1,"OD_1_01175500",3.48298550276193e-08,6.21714134398298e-09,NA,17.8500350893018,NA
"OD",1,"OD_1_01184900",3.02452154610698e-09,6.21714134398298e-09,NA,205.557846066112,NA
"OD",1,"OD_1_01185600",2.6488051179732e-09,6.21714134398298e-09,NA,234.714940023228,NA
"OD",1,"OD_1_01173500",3.2130072124704e-09,6.21714134398298e-09,NA,193.499140613593,NA
"OD",1,"OD_1_01188400",2.52361827947537e-08,6.21714134398298e-09,NA,24.6358230741436,NA
"OD",1,"OD_1_01185700",2.42348338620227e-09,6.21714134398298e-09,NA,256.53740311897,NA
"OD",1,"OD_1_01185000",1.96331595873609e-09,6.21714134398298e-09,NA,316.66534957447,NA
"OD",1,"OD_1_01175700",1.01791970603329e-08,6.21714134398298e-09,NA,61.0769327593668,NA
"OD",1,"OD_1_01179300",5.84083127958766e-08,6.21714134398298e-09,NA,10.6442748409981,NA
"OD",1,"OD_1_01186100",7.03834829763085e-09,6.21714134398298e-09,NA,88.3323910820911,NA
"OD",1,"OD_1_01173800",7.07114638943810e-09,6.21714134398298e-09,NA,87.9226790336188,NA
"OD",1,"OD_1_01185800",2.5276516613565e-09,6.21714134398298e-09,NA,245.965116120726,NA
"OD",1,"OD_1_01179700",1.66486214414103e-09,6.21714134398298e-09,NA,373.432801380121,NA
"OD",1,"OD_1_01175600",3.51882780942813e-09,6.21714134398298e-09,NA,176.682170333119,NA
"OD",1,"OD_1_01187800",5.1215413018059e-08,6.21714134398298e-09,NA,12.1391998572593,NA
"OD",1,"OD_1_01186700",2.37391983831492e-08,6.21714134398298e-09,NA,26.1893482822744,NA
"OD",1,"OD_1_01179800",1.19788699099828e-08,6.21714134398298e-09,NA,51.9009004246871,NA
"OD",1,"OD_1_01188200",1.32810146484763e-08,6.21714134398298e-09,NA,46.8122467186365,NA
"OD",1,"OD_1_01174000",8.7725634891368e-10,6.21714134398298e-09,NA,708.702918101621,NA
"OD",1,"OD_1_01173600",1.82144429018608e-09,6.21714134398298e-09,NA,341.330304609418,NA
"OD",1,"OD_1_01186600",1.28605306614813e-08,6.21714134398298e-09,NA,48.3428056557885,NA
"OD",1,"OD_1_01179600",3.01625923351867e-09,6.21714134398298e-09,NA,206.120922064456,NA
"OD",1,"OD_1_01174100",1.6417457520915e-08,6.21714134398298e-09,NA,37.8690874397736,NA
"OD",1,"OD_1_01176200",1.00686708605666e-08,6.21714134398298e-09,NA,61.7473888071175,NA
"OD",1,"OD_1_01173700",7.7696888138672e-09,6.21714134398298e-09,NA,80.0178938040188,NA
"OD",1,"OD_1_01186000",6.38155791203924e-09,6.21714134398298e-09,NA,97.4235669358093,NA
"OD",1,"OD_1_01257700",1.19506408519364e-08,6.21714134398298e-09,NA,52.0234974928195,NA
"OD",1,"OD_1_01186300",2.21235836319885e-09,6.21714134398298e-09,NA,281.018728583991,NA
"OD",1,"OD_1_01187600",1.67846322264023e-08,6.21714134398298e-09,NA,37.0406766149062,NA
"OD",1,"OD_1_01176100",2.35905294084413e-08,6.21714134398298e-09,NA,26.3543951741851,NA
"OD",1,"OD_1_01176400",7.131670050353e-09,6.21714134398298e-09,NA,87.1765140575348,NA
"OD",1,"OD_1_01179500",2.96975536878717e-09,6.21714134398298e-09,NA,209.348601885751,NA
"OD",1,"OD_1_01178900",2.20325993975018e-08,6.21714134398298e-09,NA,28.2179203271309,NA
"OD",1,"OD_1_01176500",3.91631625798448e-09,6.21714134398298e-09,NA,158.749726386566,NA
"OD",1,"OD_1_01187500",1.082161941905e-09,6.21714134398298e-09,NA,574.511180187924,NA
"OD",1,"OD_1_01187200",1.52608692943285e-08,6.21714134398298e-09,NA,40.7391035469618,NA
"OD",1,"OD_1_01259200",1.26496753110622e-08,6.21714134398298e-09,NA,49.1486239061495,NA
"OD",1,"OD_1_01176700",1.54327307021185e-08,6.21714134398298e-09,NA,40.2854262410576,NA
"OD",1,"OD_1_01179400",5.57477707545027e-09,6.21714134398298e-09,NA,111.522689783624,NA
"OD",1,"OD_1_01179200",6.40266315721387e-09,6.21714134398298e-09,NA,97.1024274012938,NA
"OD",1,"OD_1_01187400",9.40686080803226e-09,6.21714134398298e-09,NA,66.0915630714376,NA
"OD",1,"OD_1_01259900",8.87414675927174e-09,6.21714134398298e-09,NA,70.0590322949898,NA
"OD",1,"OD_1_01186800",2.36272788873422e-08,6.21714134398298e-09,NA,26.313403983705,NA
"OD",1,"OD_1_01176600",7.31038814471874e-10,6.21714134398298e-09,NA,850.452974713038,NA
"OD",1,"OD_1_01257600",4.15081786059844e-09,6.21714134398298e-09,NA,149.781116704712,NA
"OD",1,"OD_1_01187000",1.33674244578545e-08,6.21714134398298e-09,NA,46.5096426285012,NA
"OD",1,"OD_1_01259800",1.02001118819455e-08,6.21714134398298e-09,NA,60.9516975493919,NA
"OD",1,"OD_1_01179900",3.95979120348594e-09,6.21714134398298e-09,NA,157.006797189453,NA
"OD",1,"OD_1_01188300",2.79794187983328e-09,6.21714134398298e-09,NA,222.204091828864,NA
"OD",1,"OD_1_01177200",1.61879269011989e-09,6.21714134398298e-09,NA,384.060379190526,NA
"OD",1,"OD_1_01187700",2.37688617120889e-08,6.21714134398298e-09,NA,26.1566642075288,NA
"OD",1,"OD_1_01179100",3.30083064148188e-09,6.21714134398298e-09,NA,188.350812848485,NA
"OD",1,"OD_1_01260000",1.02211791300173e-08,6.21714134398298e-09,NA,60.8260677647711,NA
"OD",1,"OD_1_01259400",5.6892026910982e-09,6.21714134398298e-09,NA,109.279659761654,NA
"OD",1,"OD_1_01258300",1.19812942350876e-08,6.21714134398298e-09,NA,51.8903986664135,NA
"OD",1,"OD_1_01258400",3.89368984033046e-09,6.21714134398298e-09,NA,159.672228629678,NA
"OD",1,"OD_1_01188700",1.26553374395012e-08,6.21714134398298e-09,NA,49.1266343051225,NA
"OD",1,"OD_1_01186900",1.43480068743555e-08,6.21714134398298e-09,NA,43.3310451996996,NA
"OD",1,"OD_1_01258500",5.29565445722997e-09,6.21714134398298e-09,NA,117.400812197913,NA
"OD",1,"OD_1_01259100",1.82651223254259e-08,6.21714134398298e-09,NA,34.0383230575381,NA
"OD",1,"OD_1_01188100",3.89551251734994e-09,6.21714134398298e-09,NA,159.59751935831,NA
"OD",1,"OD_1_01188000",8.06596836867754e-10,6.21714134398298e-09,NA,770.786725140892,NA
"OD",1,"OD_1_01258200",2.03626770989314e-09,6.21714134398298e-09,NA,305.32043079489,NA
"OD",1,"OD_1_01180000",6.69160420996806e-09,6.21714134398298e-09,NA,92.9095796598624,NA
"OD",1,"OD_1_01258600",5.66329282886478e-09,6.21714134398298e-09,NA,109.779619946462,NA
"OD",1,"OD_1_01259300",1.83634697944489e-09,6.21714134398298e-09,NA,338.560272844644,NA
"OD",1,"OD_1_01259600",2.35962510553792e-09,6.21714134398298e-09,NA,263.480047291906,NA
"OD",1,"OD_1_01178800",7.41016937445395e-10,6.21714134398298e-09,NA,839.001246775297,NA
"OD",1,"OD_1_01177100",2.19099831947106e-09,6.21714134398298e-09,NA,283.758380311487,NA
"OD",1,"OD_1_01188600",2.40826833708659e-09,6.21714134398298e-09,NA,258.158164862317,NA
"OD",1,"OD_1_01189700",2.12527474834914e-08,6.21714134398298e-09,NA,29.2533534725912,NA
"OD",1,"OD_1_01258700",1.20389670496296e-09,6.21714134398298e-09,NA,516.418170957138,NA
"OD",1,"OD_1_01188500",1.67388472985915e-09,6.21714134398298e-09,NA,371.419921161842,NA
"OD",1,"OD_1_01178700",1.25463455390397e-08,6.21714134398298e-09,NA,49.5534044127629,NA
"OD",1,"OD_1_01179000",1.43070657059427e-08,6.21714134398298e-09,NA,43.455041528191,NA
"OD",1,"OD_1_01176800",7.00511746364296e-09,6.21714134398298e-09,NA,88.7514217463215,NA
"OD",1,"OD_1_01242700",9.24124252902463e-09,6.21714134398298e-09,NA,67.2760326812803,NA
"OD",1,"OD_1_01180200",1.2432908626451e-08,6.21714134398298e-09,NA,50.0055259053062,NA
"OD",1,"OD_1_01189100",2.36254283038293e-08,6.21714134398298e-09,NA,26.3154651167754,NA
"OD",1,"OD_1_01187900",9.07231926259037e-10,6.21714134398298e-09,NA,685.286878033417,NA
"OD",1,"OD_1_01187300",2.8771369292722e-09,6.21714134398298e-09,NA,216.087780902235,NA
"OD",1,"OD_1_01260200",8.57640457951014e-09,6.21714134398298e-09,NA,72.4912320348825,NA
"OD",1,"OD_1_01180100",1.39203501022503e-08,6.21714134398298e-09,NA,44.6622484227459,NA
"OD",1,"OD_1_01259000",6.21910840867973e-09,6.21714134398298e-09,NA,99.9683706318096,NA
"OD",1,"OD_1_01181200",2.82419258942636e-08,6.21714134398298e-09,NA,22.0138717425279,NA
"OD",1,"OD_1_01258800",2.65397495990892e-09,6.21714134398298e-09,NA,234.257724277713,NA
"OD",1,"OD_1_01190200",1.07955089535032e-08,6.21714134398298e-09,NA,57.5900716748095,NA
"OD",1,"OD_1_01187100",1.02191697332878e-09,6.21714134398298e-09,NA,608.380280027186,NA
"OD",1,"OD_1_01178600",4.72706224807899e-09,6.21714134398298e-09,NA,131.522307465055,NA
"OD",1,"OD_1_01177400",7.37024668943132e-10,6.21714134398298e-09,NA,843.545895539447,NA
"OD",1,"OD_1_01177300",6.35846505615781e-10,6.21714134398298e-09,NA,977.773926423018,NA
"OD",1,"OD_1_01188800",1.36555467967364e-09,6.21714134398298e-09,NA,455.283222014136,NA
"OD",1,"OD_1_01177500",4.14827169453425e-10,6.21714134398298e-09,NA,1498.7305079787,NA
"OD",1,"OD_1_01177000",1.23305818978083e-09,6.21714134398298e-09,NA,504.205024183658,NA
"OD",1,"OD_1_01242800",4.22092225025695e-09,6.21714134398298e-09,NA,147.293434357966,NA
"OD",1,"OD_1_01178200",6.42605674917814e-09,6.21714134398298e-09,NA,96.7489330805883,NA
"OD",1,"OD_1_01258900",3.0331435712254e-09,6.21714134398298e-09,NA,204.973526573661,NA
"OD",1,"OD_1_01262700",1.30515935883314e-08,6.21714134398298e-09,NA,47.635112922466,NA
"OD",1,"OD_1_01260400",5.22416246111816e-09,6.21714134398298e-09,NA,119.007427319791,NA
"OD",1,"OD_1_01259500",1.75041415765931e-09,6.21714134398298e-09,NA,355.18116194265,NA
"OD",1,"OD_1_01177700",2.86548069869257e-09,6.21714134398298e-09,NA,216.966784903478,NA
"OD",1,"OD_1_01261800",5.87406129370267e-09,6.21714134398298e-09,NA,105.840593639159,NA
"OD",1,"OD_1_01177600",5.68258602756094e-09,6.21714134398298e-09,NA,109.406902312247,NA
"OD",1,"OD_1_01190800",3.2390137328869e-08,6.21714134398298e-09,NA,19.1945507388809,NA
"OD",1,"OD_1_01262000",4.45146630348404e-09,6.21714134398298e-09,NA,139.665020919444,NA
"OD",1,"OD_1_01190300",7.30355161146502e-10,6.21714134398298e-09,NA,851.249046316507,NA
"OD",1,"OD_1_01242600",9.38565279171774e-09,6.21714134398298e-09,NA,66.2409049423736,NA
"OD",1,"OD_1_01189800",1.94237921863118e-09,6.21714134398298e-09,NA,320.078658397317,NA
"OD",1,"OD_1_01262900",9.41550579971585e-09,6.21714134398298e-09,NA,66.0308800847492,NA
"OD",1,"OD_1_01181100",5.06697241536257e-09,6.21714134398298e-09,NA,122.699332744209,NA
"OD",1,"OD_1_01260100",9.78702168623659e-10,6.21714134398298e-09,NA,635.243442111311,NA
"OD",1,"OD_1_01261900",2.28361807246453e-09,6.21714134398298e-09,NA,272.249612093554,NA
"OD",1,"OD_1_01180300",4.55750343084559e-08,6.21714134398298e-09,NA,13.6415505513497,NA
"OD",1,"OD_1_01260500",1.65259006815048e-08,6.21714134398298e-09,NA,37.6205900289659,NA
"OD",1,"OD_1_01190100",9.69578468425766e-09,6.21714134398298e-09,NA,64.1221061156329,NA
"OD",1,"OD_1_01188900",9.57078078320343e-10,6.21714134398298e-09,NA,649.596044963643,NA
"OD",1,"OD_1_01242000",5.33309165019349e-09,6.21714134398298e-09,NA,116.576682940699,NA
"OD",1,"OD_1_01176900",1.70559003851865e-09,6.21714134398298e-09,NA,364.515575465176,NA
"OD",1,"OD_1_01242500",1.28546614002243e-08,6.21714134398298e-09,NA,48.3648783146829,NA
"OD",1,"OD_1_01242100",1.94098477259573e-08,6.21714134398298e-09,NA,32.0308609926324,NA
"OD",1,"OD_1_01263200",6.39069333728131e-09,6.21714134398298e-09,NA,97.2843010274664,NA
"OD",1,"OD_1_01191100",1.03425329036418e-08,6.21714134398298e-09,NA,60.1123670759011,NA
"OD",1,"OD_1_01263000",2.44934629643148e-09,6.21714134398298e-09,NA,253.828597166554,NA
"OD",1,"OD_1_01181000",1.26779185076424e-08,6.21714134398298e-09,NA,49.0391332002584,NA
"OD",1,"OD_1_01263100",1.15658334214516e-09,6.21714134398298e-09,NA,537.543739169874,NA
"OD",1,"OD_1_01180400",5.58332762709816e-09,6.21714134398298e-09,NA,111.351899068374,NA
"OD",1,"OD_1_01261700",7.3960576182719e-09,6.21714134398298e-09,NA,84.0602070030334,NA
"OD",1,"OD_1_01189900",5.95304928466704e-09,6.21714134398298e-09,NA,104.436248495307,NA
"OD",1,"OD_1_01189000",2.09226757567025e-09,6.21714134398298e-09,NA,297.148482167312,NA
"OD",1,"OD_1_01178300",1.95455736269673e-09,6.21714134398298e-09,NA,318.084363377553,NA
"OD",1,"OD_1_01262100",1.89752977116933e-09,6.21714134398298e-09,NA,327.643942057982,NA
"OD",1,"OD_1_01190900",1.02825371384141e-08,6.21714134398298e-09,NA,60.4631061409603,NA
"OD",1,"OD_1_01190400",1.28117743269924e-08,6.21714134398298e-09,NA,48.5267784563175,NA
"OD",1,"OD_1_01180900",1.31783495864293e-08,6.21714134398298e-09,NA,47.1769344348342,NA
"OD",1,"OD_1_01191000",2.41256498022591e-09,6.21714134398298e-09,NA,257.698399626144,NA
"OD",1,"OD_1_01189600",2.16772714514272e-08,6.21714134398298e-09,NA,28.6804608131327,NA
"OD",1,"OD_1_01262800",2.23558701524705e-09,6.21714134398298e-09,NA,278.098830489761,NA
"OD",1,"OD_1_01178400",2.74848201537286e-09,6.21714134398298e-09,NA,226.202729696216,NA
"OD",1,"OD_1_01241900",4.10351361504506e-09,6.21714134398298e-09,NA,151.507754749212,NA
"OD",1,"OD_1_01261600",3.95776625031181e-10,6.21714134398298e-09,NA,1570.87128212617,NA
"OD",1,"OD_1_01262200",7.37369457344717e-09,6.21714134398298e-09,NA,84.3151459835486,NA
"OD",1,"OD_1_01263400",3.73635621697317e-09,6.21714134398298e-09,NA,166.395840839274,NA
"OD",1,"OD_1_01178500",2.96435240703174e-09,6.21714134398298e-09,NA,209.730170044401,NA
"OD",1,"OD_1_01177800",1.94739904817829e-08,6.21714134398298e-09,NA,31.9253588513296,NA
"OD",1,"OD_1_01178100",9.9358011107946e-09,6.21714134398298e-09,NA,62.5731259578905,NA
"OD",1,"OD_1_01261000",3.82093551174582e-09,6.21714134398298e-09,NA,162.712543168317,NA
"OD",1,"OD_1_01261200",6.75831689385481e-09,6.21714134398298e-09,NA,91.9924508073318,NA
"OD",1,"OD_1_01180800",3.02747188170706e-09,6.21714134398298e-09,NA,205.357525582613,NA
"OD",1,"OD_1_01263500",8.46164974576242e-09,6.21714134398298e-09,NA,73.4743404747581,NA
"OD",1,"OD_1_01190000",5.25427845678592e-09,6.21714134398298e-09,NA,118.325311365132,NA
"OD",1,"OD_1_01261100",1.92658765987431e-09,6.21714134398298e-09,NA,322.702230138263,NA
"OD",1,"OD_1_01263300",1.39184334389312e-09,6.21714134398298e-09,NA,446.683987193059,NA
"OD",1,"OD_1_01189400",1.96119352198227e-08,6.21714134398298e-09,NA,31.700805016422,NA
"OD",1,"OD_1_01189200",2.21211528100877e-09,6.21714134398298e-09,NA,281.04960882273,NA
"OD",1,"OD_1_01193800",5.72784458468013e-08,6.21714134398298e-09,NA,10.8542423804786,NA
"OD",1,"OD_1_01260900",7.48707294271034e-09,6.21714134398298e-09,NA,83.0383434428296,NA
"OD",1,"OD_1_01191300",9.6299835996541e-09,6.21714134398298e-09,NA,64.5602485159611,NA
"OD",1,"OD_1_01261500",1.39257891346933e-09,6.21714134398298e-09,NA,446.448045697764,NA
"OD",1,"OD_1_01181300",1.36349628304754e-09,6.21714134398298e-09,NA,455.970538481199,NA
"OD",1,"OD_1_01192300",2.48470213466437e-08,6.21714134398298e-09,NA,25.021676672012,NA
"OD",1,"OD_1_01190500",1.22486510491467e-09,6.21714134398298e-09,NA,507.577636021893,NA
"OD",1,"OD_1_01241800",1.72153306311287e-09,6.21714134398298e-09,NA,361.13981643438,NA
"OD",1,"OD_1_01241600",8.54241821143449e-09,6.21714134398298e-09,NA,72.7796414329259,NA
"OD",1,"OD_1_01262600",8.23077786276858e-09,6.21714134398298e-09,NA,75.5352829057122,NA
"OD",1,"OD_1_01262500",3.35996228382671e-09,6.21714134398298e-09,NA,185.036045610077,NA
"OD",1,"OD_1_01189300",3.92805454483979e-09,6.21714134398298e-09,NA,158.275331287095,NA
"OD",1,"OD_1_01263600",6.25750550125993e-09,6.21714134398298e-09,NA,99.3549481136082,NA
"OD",1,"OD_1_01178000",5.40492301890227e-10,6.21714134398298e-09,NA,1150.27380079979,NA
"OD",1,"OD_1_01263800",1.94730759782223e-08,6.21714134398298e-09,NA,31.9268581447324,NA
"OD",1,"OD_1_01180700",1.01069490203626e-08,6.21714134398298e-09,NA,61.5135322386333,NA
"OD",1,"OD_1_01261300",4.37542108948907e-09,6.21714134398298e-09,NA,142.092411606239,NA
"OD",1,"OD_1_01262300",1.43352224130861e-09,6.21714134398298e-09,NA,433.696887626074,NA
"OD",1,"OD_1_01190700",1.25416109048622e-08,6.21714134398298e-09,NA,49.5721115185666,NA
"OD",1,"OD_1_01242900",1.82645410574575e-08,6.21714134398298e-09,NA,34.0394063252111,NA
"OD",1,"OD_1_01181900",3.19428327981064e-09,6.21714134398298e-09,NA,194.633374668998,NA
"OD",1,"OD_1_01265200",4.2006888093212e-09,6.21714134398298e-09,NA,148.002902052333,NA
"OD",1,"OD_1_01265100",1.1379849554424e-08,6.21714134398298e-09,NA,54.6328957535824,NA
"OD",1,"OD_1_01190600",4.82001717946096e-09,6.21714134398298e-09,NA,128.985875205496,NA
"OD",1,"OD_1_01180500",2.39064309995687e-08,6.21714134398298e-09,NA,26.0061459784405,NA
"OD",1,"OD_1_01262400",4.42486409606422e-09,6.21714134398298e-09,NA,140.504684641342,NA
"OD",1,"OD_1_01177900",1.78080835293216e-08,6.21714134398298e-09,NA,34.9119057856297,NA
"OD",1,"OD_1_01241700",8.96555350708812e-09,6.21714134398298e-09,NA,69.3447575664764,NA
"OD",1,"OD_1_01243000",9.51506385632872e-09,6.21714134398298e-09,NA,65.339985499391,NA
"OD",1,"OD_1_01261400",1.46792221562298e-09,6.21714134398298e-09,NA,423.533432345013,NA
"OD",1,"OD_1_01192400",1.05860369718664e-08,6.21714134398298e-09,NA,58.7296394345279,NA
"OD",1,"OD_1_01242400",2.52852616586205e-09,6.21714134398298e-09,NA,245.88004774961,NA
"OD",1,"OD_1_01189500",2.53639097586659e-09,6.21714134398298e-09,NA,245.117625915651,NA
"OD",1,"OD_1_00990300",9.83892357769164e-09,6.21714134398298e-09,NA,63.1892431615128,NA
"OD",1,"OD_1_01263900",2.5333557661684e-08,6.21714134398298e-09,NA,24.5411300971208,NA
"OD",1,"OD_1_01181400",3.09101847844773e-09,6.21714134398298e-09,NA,201.135689978313,NA
"OD",1,"OD_1_01193600",1.21297939033678e-08,6.21714134398298e-09,NA,51.2551276098503,NA
"OD",1,"OD_1_01182000",1.26802263517622e-08,6.21714134398298e-09,NA,49.0302079120139,NA
"OD",1,"OD_1_01244700",1.89017038044062e-08,6.21714134398298e-09,NA,32.8919625887572,NA
"OD",1,"OD_1_01263700",1.26560836526172e-08,6.21714134398298e-09,NA,49.1237377583019,NA
