UniqueID,NEAR_DIST
AP_4_01800800,18915.79549
AP_4_01819600,61587.48699
AP_4_01811800,58456.20352
AP_4_01820800,68545.34638
AP_4_01820600,66016.93007
AP_4_01763000,72165.23768
AP_4_01820900,70110.52934
AP_4_01800500,21773.00382
AP_4_01829600,31637.78759
AP_4_01800700,20663.81818
AP_4_01800400,22915.20509
AP_4_01800300,23478.39874
AP_4_01762300,81880.87078
AP_4_01801800,13833.26276
AP_4_01796000,36101.05761
AP_4_01763200,72671.15193
AP_4_01804000,27732.00237
AP_4_01762500,76761.42111
AP_4_01788900,43884.1956
AP_4_01801900,12824.44426
AP_4_01829300,32579.29645
AP_4_01762600,75146.15748
AP_4_01807500,43073.60815
AP_4_01803200,28909.31981
AP_4_01807600,41028.09778
AP_4_01763100,70892.27804
AP_4_01800200,25287.39218
AP_4_01811500,53229.95986
AP_4_01811700,56447.12941
AP_4_01789200,46352.74611
AP_4_01763300,73166.48569
AP_4_01820500,59597.87579
AP_4_01762400,81180.22112
AP_4_01821100,67787.37471
AP_4_01763500,76165.21011
AP_4_01789900,39126.5805
AP_4_01804100,27312.71903
AP_4_01829400,31398.8459
AP_4_01789000,45219.4582
AP_4_01763600,78650.18658
AP_4_01804400,23477.63237
AP_4_01804600,19065.9926
AP_4_01804200,24966.507
AP_4_01802100,12503.29588
AP_4_01811600,54035.05871
AP_4_01812200,49301.92131
AP_4_01829500,30585.05994
AP_4_01804500,21364.49503
AP_4_01803100,27637.79401
AP_4_01764100,68365.10654
AP_4_01763700,80561.62283
AP_4_01821200,66630.12155
AP_4_01821000,68411.73205
AP_4_01763400,74014.78289
AP_4_01829200,32834.44432
AP_4_01802000,11426.02476
AP_4_01821400,61950.02671
AP_4_01789300,43474.6365
AP_4_01804800,14895.82369
AP_4_01811900,56915.88991
AP_4_01802300,11445.8672
AP_4_01804300,25984.16452
AP_4_01812000,55304.80893
AP_4_01829900,31831.12971
AP_4_01764200,67460.08918
AP_4_01821300,63823.19142
AP_4_01822300,56895.08822
AP_4_01789600,33923.79973
AP_4_01830800,27355.62927
AP_4_01789800,38270.98529
AP_4_01764000,69127.90459
AP_4_01763800,75266.608
AP_4_01821600,66039.11668
AP_4_41401000,9653.942079
AP_4_01821500,61285.99795
AP_4_01829800,26490.98848
AP_4_01789400,37834.44701
AP_4_01804700,16911.22378
AP_4_01805500,23209.80386
AP_4_01812300,48761.05006
AP_4_01829700,25114.29007
AP_4_01830000,34281.34356
AP_4_01812100,52740.53231
AP_4_01763900,71334.06106
AP_4_01789700,36524.23817
AP_4_01830100,32788.71039
AP_4_01764500,75408.654
AP_4_01805000,17703.39526
AP_4_01789500,37538.24025
AP_4_01830300,30621.75151
AP_4_01821900,59959.98233
AP_4_01812400,50713.83845
AP_4_01802400,10524.4305
AP_4_01804900,14572.26246
AP_4_01812500,53352.56248
AP_4_01807700,39608.75111
AP_4_01764600,76006.64298
AP_4_01830400,24652.49764
AP_4_01764400,69108.51558
AP_4_01821700,65262.16654
AP_4_01805200,18999.72651
AP_4_01814400,46645.87331
AP_4_01802500,8761.564114
AP_4_01805400,20592.59272
AP_4_01764300,67514.48933
AP_4_01805100,17061.15414
AP_4_01812600,54874.95315
AP_4_01805600,22269.6526
AP_4_01805300,18297.72964
AP_4_01807900,35739.38197
AP_4_01764700,78224.82248
AP_4_01814300,45628.26669
AP_4_01807800,37361.13194
AP_4_01822200,57399.81216
AP_4_01830200,31060.81316
AP_4_01831200,32489.09415
AP_4_01830500,22871.15904
AP_4_01764800,75318.41797
AP_4_01831000,29363.8786
AP_4_01821800,62500.61588
AP_4_01805900,19029.96651
AP_4_01805700,21899.41323
AP_4_01764900,73884.1024
AP_4_01830600,24962.40763
AP_4_01806000,14862.43365
AP_4_01813800,49066.42655
AP_4_01822000,58828.72462
AP_4_01831100,30708.64317
AP_4_01806400,20877.32615
AP_4_01813600,52058.05682
AP_4_01805800,19895.1998
AP_4_01813500,53433.79116
AP_4_01812800,55509.43454
AP_4_01814500,42787.4272
AP_4_01812700,54824.9147
AP_4_01813700,50943.83546
AP_4_01806100,15684.0047
AP_4_01806200,18309.51074
AP_4_01812900,55891.83812
AP_4_01765100,71175.5582
AP_4_01808100,34115.27138
AP_4_01814600,39554.69939
AP_4_01808000,31880.32397
AP_4_01765200,69380.97516
AP_4_01806500,19100.76286
AP_4_01830900,27898.95083
AP_4_01830700,25188.97526
AP_4_01802600,8573.036843
AP_4_01802900,6506.469224
AP_4_01802800,7546.381341
AP_4_01822100,58128.5069
AP_4_01765000,72502.23485
AP_4_01813400,54169.9306
AP_4_01831300,27439.4895
AP_4_01824200,51011.8709
AP_4_01831700,23904.42191
AP_4_01825200,43429.2274
AP_4_01831800,22332.03997
AP_4_01806300,18515.97323
AP_4_01765300,65903.15941
AP_4_01831400,28667.59117
AP_4_01813100,54846.97493
AP_4_01832000,19974.01092
AP_4_01825300,40886.85631
AP_4_01824100,55626.01665
AP_4_01806600,17198.51797
AP_4_01766200,58887.79452
AP_4_01807400,12278.80193
AP_4_01813000,55475.78191
AP_4_01814700,36974.82625
AP_4_01813900,48747.68189
AP_4_01802700,6167.18944
AP_4_01765400,69801.60213
AP_4_01813300,53507.60377
AP_4_01814200,46458.57128
AP_4_01831900,20925.89379
AP_4_01831500,26278.45979
AP_4_01832800,21795.21408
AP_4_01832500,28982.65064
AP_4_01825100,44991.61091
AP_4_01813200,53998.5682
AP_4_01831600,22150.62898
AP_4_01832200,19142.26484
AP_4_01814000,48519.41748
AP_4_01832100,17650.18761
AP_4_01910700,73195.78429
AP_4_01833200,11240.05318
AP_4_01825700,34195.44061
AP_4_01766100,61133.71042
AP_4_01825600,37033.16518
AP_4_01806700,15937.8047
AP_4_01807100,14341.77118
AP_4_01808400,29768.24332
AP_4_01833700,3672.037459
AP_4_01807300,10667.06781
AP_4_01766300,57545.07405
AP_4_01814100,48230.65472
AP_4_01832300,18957.20788
AP_4_01825000,46211.94607
AP_4_01765500,70830.68552
AP_4_01833300,9555.42946
AP_4_01765700,63943.66114
AP_4_01806800,16534.8586
AP_4_01766000,61716.08199
AP_4_01765600,67029.7427
AP_4_01832400,25675.45937
AP_4_01832600,26370.82347
AP_4_01834200,7156.461996
AP_4_01824300,53410.64193
AP_4_01808300,29348.77231
AP_4_01825400,41493.57178
AP_4_01833400,6864.627025
AP_4_01833500,3437.909191
AP_4_01832900,19345.31083
AP_4_01822400,69940.91613
AP_4_01765800,62078.46903
AP_4_01826200,38875.16127
AP_4_01824900,47644.50485
AP_4_01806900,16231.32342
AP_4_01833900,1545.409978
AP_4_01765900,60458.08999
AP_4_01808700,26712.87983
AP_4_01808200,30559.66677
AP_4_01826300,41181.35728
AP_4_01824800,49448.31578
AP_4_01827500,29556.31044
AP_4_01834300,9076.377388
AP_4_01824400,55545.68361
AP_4_01807200,12645.179
AP_4_01833600,2680.031404
AP_4_01807000,13498.14393
AP_4_01834000,512.7471842
AP_4_01808500,28479.66051
AP_4_01825800,32233.15168
AP_4_01834100,5040.728735
AP_4_01826000,35321.79903
AP_4_01833000,17872.81408
AP_4_01839400,60173.14629
AP_4_01824500,57793.13125
AP_4_01832700,22556.53191
AP_4_01825900,32582.66948
AP_4_01834700,16737.12404
AP_4_01834900,10621.41061
AP_4_01808600,25518.63672
AP_4_01826100,35908.57237
AP_4_01834800,13953.27184
AP_4_01826700,30212.46855
AP_4_01822900,62650.22872
AP_4_01826600,32935.34756
AP_4_01840100,45067.38821
AP_4_01828000,22274.1796
AP_4_01834400,8253.476226
AP_4_01827900,24294.06404
AP_4_01822800,64577.87576
AP_4_01825500,46917.60189
AP_4_01834500,6191.689903
AP_4_01826500,33855.77869
AP_4_01835300,16757.36956
AP_4_01826400,36807.03476
AP_4_01827600,27034.14011
AP_4_01824600,54065.05122
AP_4_01822500,67801.32678
AP_4_01835200,14478.12078
AP_4_01833100,15731.89711
AP_4_01846800,18845.13168
AP_4_01835100,10457.95278
AP_4_01829000,20382.16704
AP_4_01839600,56560.39727
AP_4_01828100,22761.48527
AP_4_01839500,58840.1667
AP_4_01824700,51226.95406
AP_4_01826800,30985.56746
AP_4_01827800,23430.31688
AP_4_01834600,3957.051859
AP_4_01838400,36912.12656
AP_4_01823000,60066.66073
AP_4_01835000,7765.319496
AP_4_01827700,25000.14331
AP_4_01828400,26639.42222
AP_4_01822600,66752.94174
AP_4_01826900,34592.70902
AP_4_01827400,27809.36738
AP_4_01846700,16933.88092
AP_4_01835800,6066.938445
AP_4_01840000,48677.69161
AP_4_01835400,12533.61892
AP_4_01828300,24387.05454
AP_4_01827100,29264.31623
AP_4_01839700,54754.25018
AP_4_01822700,65726.46982
AP_4_01827000,32622.1282
AP_4_01828200,22777.24713
AP_4_01838000,42354.7798
AP_4_01840200,45037.82332
AP_4_01846500,19485.12712
AP_4_01839300,57229.81364
AP_4_01823100,61823.63388
AP_4_01839800,52545.0076
AP_4_01828600,24040.20221
AP_4_01828900,20968.76342
AP_4_01846900,14914.42768
AP_4_01839900,50621.89972
AP_4_01835700,7576.995393
AP_4_01828700,22196.31866
AP_4_01846600,18678.64588
AP_4_01836200,22932.00032
AP_4_01828500,25103.22557
AP_4_01838700,30826.16354
AP_4_01849300,2939.240129
AP_4_01838600,31799.77855
AP_4_01838500,34290.12793
AP_4_01838300,38185.9992
AP_4_01828800,20173.61803
AP_4_01847000,11707.22701
AP_4_01840700,55243.10802
AP_4_01829100,18444.99197
AP_4_01835500,8961.576323
AP_4_01838200,36929.76543
AP_4_01840600,52743.66404
AP_4_01838100,39764.18324
AP_4_01836300,20655.88618
AP_4_01836100,22682.36483
AP_4_01823300,57630.99881
AP_4_01847100,13215.83542
AP_4_01836400,19258.02589
AP_4_01835600,7005.824475
AP_4_01847300,15841.84831
AP_4_01827200,28530.55112
AP_4_01840300,47022.37841
AP_4_01849400,1429.1751
AP_4_01827300,25161.34621
AP_4_01847400,17039.74843
AP_4_01838800,32297.27608
AP_4_01836500,17758.59235
AP_4_01847600,15232.10771
AP_4_01823200,60622.69681
AP_4_01841700,42265.05595
AP_4_01839100,26648.66353
AP_4_01847200,14041.71894
AP_4_01840500,50400.30069
AP_4_01840400,47668.12866
AP_4_01841600,45146.43047
AP_4_01836800,20257.05911
AP_4_01836700,19316.65746
AP_4_01849200,4367.229184
AP_4_01823400,59008.28667
AP_4_01847700,11460.36966
AP_4_01836600,18118.05459
AP_4_01849100,6230.129313
AP_4_01839000,28380.38865
AP_4_01838900,30821.95297
AP_4_01840800,52964.80208
AP_4_01847500,16392.29938
AP_4_01823500,56737.98869
AP_4_01835900,23306.77734
AP_4_01836000,21122.87581
AP_4_01847800,10131.58961
AP_4_41407000,9175.584367
AP_4_01848000,11630.48655
AP_4_01837000,17277.11942
AP_4_01836900,19038.59353
AP_4_01847900,7392.652021
AP_4_01848100,13249.42481
AP_4_41403000,18730.76068
AP_4_01837200,19498.92175
AP_4_01848200,14813.05128
AP_4_01849500,604.049654
AP_4_01849700,3474.351795
AP_4_01824000,53756.79939
AP_4_01843500,33645.36749
AP_4_01841900,43754.56115
AP_4_01843400,36117.00352
AP_4_01849900,5473.150754
AP_4_01843600,31349.89083
AP_4_01823900,54932.2124
AP_4_01849600,1039.371929
AP_4_01837800,15079.01122
AP_4_01837100,15737.16549
AP_4_01848800,9705.021872
AP_4_01839200,25669.71125
AP_4_01848300,11929.20085
AP_4_01841100,46777.82344
AP_4_01840900,50439.52562
AP_4_01848700,10536.68964
AP_4_01849000,6150.612251
AP_4_01823600,56205.44096
AP_4_01848500,14061.10188
AP_4_01841800,39864.66111
AP_4_01843700,28554.58063
AP_4_01848400,12676.28791
AP_4_01842000,43004.22347
AP_4_01823800,56226.43848
AP_4_01823700,55735.11744
AP_4_01837900,14601.02834
AP_4_01849800,2947.815431
AP_4_01848600,11018.08885
AP_4_01843300,38331.72324
AP_4_01850400,429.5312885
AP_4_01850500,407.460697
AP_4_01848900,6895.100606
AP_4_01850200,2757.131746
AP_4_01841200,54077.28275
AP_4_01850100,2591.648617
AP_4_01850300,1075.115955
AP_4_01845300,8129.969408
AP_4_41406000,12400.76896
AP_4_01837500,22458.60136
AP_4_01841000,48906.76739
AP_4_01837300,24537.54841
AP_4_01843800,30085.02745
AP_4_01845200,10251.74392
AP_4_01837400,25582.14317
AP_4_01842100,41418.51972
AP_4_01842200,41139.16743
AP_4_01844000,32172.19049
AP_4_01842500,45023.71257
AP_4_01850000,3427.576443
AP_4_01843900,31061.70332
AP_4_01842300,37275.23491
AP_4_01841300,52183.71322
AP_4_01845400,5561.09333
AP_4_01845500,7519.452948
AP_4_01837600,19533.7555
AP_4_01850800,4222.54458
AP_4_01844400,28676.97055
AP_4_01845600,8267.231145
AP_4_01850900,838.4392053
AP_4_01850700,4869.541581
AP_4_01845700,9583.858303
AP_4_01844100,33337.14089
AP_4_01845100,14942.38107
AP_4_01837700,19676.08506
AP_4_01845900,6773.723494
AP_4_01851000,1234.016451
AP_4_01845000,14364.81179
AP_4_01844500,23425.92402
AP_4_01851100,2887.15206
AP_4_01845800,9207.250901
AP_4_01844600,26670.97623
AP_4_41404000,47006.37502
AP_4_01844300,28979.39348
AP_4_01842400,41273.01555
AP_4_41404000,51392.79693
AP_4_01851200,5572.889687
AP_4_01846000,6938.002637
AP_4_01843100,35281.00145
AP_4_01844900,17382.62101
AP_4_01846200,10412.85172
AP_4_01846100,8221.324849
AP_4_01843000,38765.62393
AP_4_01844700,25368.71815
AP_4_41408000,1549.858082
AP_4_01853400,23314.33615
AP_4_01844200,31300.94561
AP_4_01844800,18855.38261
AP_4_01853500,21799.04151
AP_4_01846300,9409.982463
AP_4_01842600,43043.95933
AP_4_41409000,4826.1046
AP_4_01843200,32319.02015
AP_4_01846400,8039.001438
AP_4_01853600,21805.4466
AP_4_01853800,21459.86756
AP_4_01853700,22599.99389
AP_4_01852100,8954.264018
AP_4_01853900,25492.05312
AP_4_01842900,40281.40405
AP_4_01841400,45550.22171
AP_4_01854000,28996.2155
AP_4_01851900,13835.94627
AP_4_01851300,6267.10941
AP_4_41405000,49427.47711
AP_4_01852000,11587.63052
AP_4_01928500,55714.0864
AP_4_01854800,32262.16684
AP_4_01858000,35424.60351
AP_4_41410000,2262.218046
AP_4_01842700,43890.49522
AP_4_01852200,10125.6118
AP_4_01856400,53309.27073
AP_4_01851400,6348.664157
AP_4_01851800,16117.94428
AP_4_01851700,18258.62019
AP_4_01855800,46156.3521
AP_4_01842800,42391.79564
AP_4_01851500,6595.488379
AP_4_01857900,39439.27106
AP_4_01854900,31072.69727
AP_4_01860200,8568.076069
AP_4_01854100,27342.13396
AP_4_01928800,53740.37386
AP_4_01854400,21313.56078
AP_4_01928700,55085.29282
AP_4_01851600,5693.17047
AP_4_01855700,47002.69493
AP_4_01852300,11779.75985
AP_4_01854300,24417.51962
AP_4_41410000,2753.035351
AP_4_01854200,25963.4875
AP_4_01852400,14474.7319
AP_4_01852600,17439.78918
AP_4_01853300,12037.61096
AP_4_01841500,49220.43593
AP_4_01855900,42457.91468
AP_4_01858100,35159.03299
AP_4_01858300,36925.95499
AP_4_01852500,15684.26731
AP_4_01852700,19128.46477
AP_4_01860300,7405.018681
AP_4_01855000,29090.61516
AP_4_01873600,3057.047195
AP_4_01860600,5766.080809
AP_4_01860400,3925.262719
AP_4_01856500,53918.18527
AP_4_01854500,22612.01814
AP_4_01858200,33917.05937
AP_4_01853100,15114.81012
AP_4_01852800,19737.35329
AP_4_01858500,38704.87248
AP_4_01853000,17197.88487
AP_4_01855100,28467.69826
AP_4_01855200,30761.29617
AP_4_01853200,12249.64907
AP_4_01859300,25192.8633
AP_4_01859000,33089.39287
AP_4_01860700,7467.38257
AP_4_01858800,36087.25796
AP_4_01858700,35224.12484
AP_4_01860800,8862.041483
AP_4_01860500,4511.7814
AP_4_01858600,37143.35666
AP_4_01858400,40750.57405
AP_4_01860800,2295.466337
AP_4_01852900,17691.75669
AP_4_01856700,50258.54609
AP_4_01861200,10762.14081
AP_4_01854700,20068.37388
AP_4_01855300,30310.28003
AP_4_01856600,53282.37891
AP_4_01861400,14089.02519
AP_4_01856000,44093.31451
AP_4_01854600,21775.12001
AP_4_01856200,41717.61323
AP_4_01859200,27688.39964
AP_4_01861300,12475.34704
AP_4_01858900,39044.87743
AP_4_01860900,7061.471422
AP_4_01856100,45839.29443
AP_4_01864300,20032.69871
AP_4_01932200,55648.17364
AP_4_41411000,35292.9354
AP_4_01861000,6973.522229
AP_4_01855500,31629.56019
AP_4_01859400,23737.01661
AP_4_01861500,15698.01622
AP_4_01873800,4993.379099
AP_4_01864400,18041.66416
AP_4_01855400,29712.04497
AP_4_01861600,16105.96558
AP_4_01859600,28217.67336
AP_4_01864100,22315.21546
AP_4_01859500,26466.48795
AP_4_01856800,53137.24497
AP_4_01859100,32829.33571
AP_4_01873700,3643.279585
AP_4_01861900,15164.51742
AP_4_01861100,9337.487914
AP_4_01866100,46444.77075
AP_4_41412000,25053.28895
AP_4_01856300,42377.32608
AP_4_01932500,54367.05456
AP_4_01866200,44545.38727
AP_4_01862000,13438.69268
AP_4_01855600,31553.10142
AP_4_01862500,11823.26117
AP_4_01856900,52272.05393
AP_4_01862600,10525.50864
AP_4_01864200,20831.64836
AP_4_01862700,8859.957611
AP_4_01857100,49938.77266
AP_4_01857000,51307.41325
AP_4_01859700,29962.62672
AP_4_01873900,6859.357866
AP_4_01861700,18115.70502
AP_4_01869700,33673.21211
AP_4_01864500,20322.58029
AP_4_01861800,16876.14279
AP_4_01953300,52104.53819
AP_4_01864600,19432.83368
AP_4_01866400,40653.95427
AP_4_01859800,29385.41906
AP_4_01866300,43452.80583
AP_4_01857600,48114.69967
AP_4_01869800,33823.86524
AP_4_01864700,18907.38707
AP_4_01864900,21631.22314
AP_4_01862400,11472.1067
AP_4_01857200,50150.18685
AP_4_01866500,38695.94116
AP_4_01865900,18669.74408
AP_4_01862800,9896.76232
AP_4_01857500,48599.66887
AP_4_01865000,23704.92307
AP_4_01866600,37527.2168
AP_4_01862300,13430.79591
AP_4_01862100,16716.53881
AP_4_01867100,40933.27472
AP_4_01862200,14789.62858
AP_4_01859900,27767.38814
AP_4_01867200,43658.59993
AP_4_01864800,20913.95147
AP_4_01863100,12827.74306
AP_4_01867000,41133.13044
AP_4_01867300,40786.90618
AP_4_01863000,13907.38885
AP_4_01866800,38651.1063
AP_4_01862900,11803.69517
AP_4_01866900,40203.25369
AP_4_01870300,35938.81575
AP_4_01874000,9480.052542
AP_4_01869900,34367.82909
AP_4_01870100,32425.08735
AP_4_01870000,33303.13596
AP_4_01865100,25948.35206
AP_4_01865300,24186.99208
AP_4_01865400,23276.11695
AP_4_01857700,45438.9636
AP_4_01863400,17487.10465
AP_4_01865200,26854.43206
AP_4_01866700,37454.65836
AP_4_01870400,37718.24741
AP_4_01857300,47684.66989
AP_4_01865800,20851.30626
AP_4_01870200,34724.21883
AP_4_01857400,45599.0696
AP_4_01863300,16596.18744
AP_4_01866000,20189.54722
AP_4_01867600,44180.52397
AP_4_01863200,16097.8428
AP_4_01874100,10836.25844
AP_4_01863500,18364.77972
AP_4_01865700,22385.7517
AP_4_01857800,43761.38809
AP_4_01867400,39408.33925
AP_4_01867500,38123.88451
AP_4_01860000,31113.25279
AP_4_01864000,14802.41641
AP_4_01863700,16100.44612
AP_4_01863600,18749.16939
AP_4_01865600,22869.15298
AP_4_01860100,29214.30326
AP_4_01872000,20084.86908
AP_4_01865500,25606.88749
AP_4_01867700,41454.5595
AP_4_01870500,36150.74114
AP_4_01870600,34368.01817
AP_4_01871900,20639.21632
AP_4_01863900,15476.80373
AP_4_01871800,21804.4004
AP_4_01872100,20475.31477
AP_4_01863800,17558.76538
AP_4_01874200,13185.73292
AP_4_01871100,37657.35691
AP_4_01874800,7308.423823
AP_4_01867800,38754.36103
AP_4_01871000,34569.84752
AP_4_01871700,21475.6723
AP_4_01871200,32296.28682
AP_4_01872600,21791.0821
AP_4_01871500,27824.35602
AP_4_01871300,30296.40347
AP_4_01871400,28787.0204
AP_4_01872300,20627.03082
AP_4_01872200,17941.23532
AP_4_01868200,38968.54728
AP_4_01868000,40293.45055
AP_4_01868100,39919.90051
AP_4_01874300,13451.98007
AP_4_01871600,24936.53189
AP_4_01872400,20069.81013
AP_4_01872900,27058.41791
AP_4_01870800,32975.18167
AP_4_01870700,30947.85808
AP_4_01868700,35410.33201
AP_4_01874700,10641.11694
AP_4_01867900,38069.08652
AP_4_01872500,19590.5625
AP_4_01874400,14177.10164
AP_4_01874600,12461.27802
AP_4_01872700,24415.48442
AP_4_01874500,13849.05325
AP_4_01873400,17538.48251
AP_4_01868500,35435.00102
AP_4_01872800,25878.37577
AP_4_01868800,33077.83605
AP_4_01870900,30713.71556
AP_4_01873000,27899.31877
AP_4_01868400,35861.31627
AP_4_01868900,32441.49059
AP_4_01868300,34756.51376
AP_4_01873100,25052.74502
AP_4_01873300,21788.00191
AP_4_01869500,28839.03021
AP_4_01875000,9594.901421
AP_4_01874900,11970.13996
AP_4_01873500,16715.66268
AP_4_01876300,13534.28333
AP_4_01876200,15222.51431
AP_4_01873200,25364.45023
AP_4_01876000,18292.89857
AP_4_01869000,31720.74526
AP_4_01875600,7576.241148
AP_4_01877200,26293.60678
AP_4_01875500,5134.56832
AP_4_01875400,3078.401856
AP_4_01868600,33965.63462
AP_4_01877500,23166.55174
AP_4_01877100,26078.06596
AP_4_01869300,28454.64325
AP_4_01878000,20904.99563
AP_4_01877800,19969.55255
AP_4_01877700,22693.42882
AP_4_01877600,20980.70547
AP_4_01869400,28921.22362
AP_4_01869200,28973.69807
AP_4_01877300,25200.6282
AP_4_01877400,23888.92715
AP_4_01875700,10056.45048
AP_4_01876100,18001.70014
AP_4_01869100,30947.21238
AP_4_01869600,25970.81489
AP_4_01876600,15670.05205
AP_4_01876500,12103.33163
AP_4_01876400,11358.07984
AP_4_01880800,24930.73556
AP_4_01880900,24907.37824
AP_4_01875800,8355.037112
AP_4_01876700,18158.05472
AP_4_01877900,18583.5784
AP_4_01878400,21044.86616
AP_4_01878800,29262.46354
AP_4_01878900,27782.34922
AP_4_01880600,25886.52014
AP_4_01879000,27136.18841
AP_4_01881000,23844.13477
AP_4_01880700,23812.47118
AP_4_01875900,6437.23392
AP_4_01878200,20347.97427
AP_4_01878300,20715.4374
AP_4_01879100,24627.82044
AP_4_01881100,22339.68376
AP_4_01892100,3718.003698
AP_4_01878100,18713.13214
AP_4_01878500,18671.67055
AP_4_01878700,17018.84809
AP_4_01881500,22650.86228
AP_4_01879200,25032.37597
AP_4_01878600,17303.90122
AP_4_01881200,20358.05491
AP_4_01877000,11188.5632
AP_4_01888200,19966.35277
AP_4_01876800,15080.06334
AP_4_01881300,19249.18255
AP_4_01891200,12418.07098
AP_4_01881400,21673.13791
AP_4_01888500,16715.93241
AP_4_01876900,13543.03763
AP_4_01888300,18641.59806
AP_4_01888400,18037.3277
AP_4_01879400,21852.68154
AP_4_01879500,21120.02732
AP_4_01891800,9931.43924
AP_4_01888800,16897.78991
AP_4_01891900,8708.355118
AP_4_01879600,20119.89636
AP_4_01892200,5111.422623
AP_4_01888600,14369.69379
AP_4_01881600,19119.58903
AP_4_01879300,20262.48769
AP_4_01891700,5077.073187
AP_4_01892500,2239.292827
AP_4_41413000,16977.26501
AP_4_01892300,6141.835284
AP_4_41414000,14709.96868
AP_4_01888700,13266.53425
AP_4_01891400,10088.5417
AP_4_01889900,10071.10793
AP_4_01889800,12959.35872
AP_4_01890000,11064.32339
AP_4_01892000,6556.906196
AP_4_01891600,8484.123639
AP_4_01891500,9253.415309
AP_4_01891300,9939.271815
AP_4_01879700,19439.12405
AP_4_01889000,14660.13032
AP_4_01888900,14512.66585
AP_4_01890100,9499.81649
AP_4_01890200,8368.022027
AP_4_01881700,16637.18674
AP_4_01889200,15230.05195
AP_4_01890300,7695.551448
AP_4_01889700,11356.21388
AP_4_01880000,19079.8069
AP_4_01879800,17836.90585
AP_4_01889100,15861.41849
AP_4_01890400,7578.215485
AP_4_01880200,18522.34807
AP_4_01880100,18532.75708
AP_4_01879900,18019.62847
AP_4_01881800,15344.12155
AP_4_01890600,5877.298244
AP_4_01881900,16156.05494
AP_4_01890500,8065.690187
AP_4_01889300,12697.89367
AP_4_01889600,10039.72259
AP_4_01880500,16139.04012
AP_4_01890700,2678.190085
AP_4_01880400,15429.33902
AP_4_01889500,9759.138933
AP_4_01892400,1471.880467
AP_4_01882100,13953.54768
AP_4_01889400,10890.72337
AP_4_01890800,6732.465053
AP_4_01886800,11090.88865
AP_4_01882000,13765.55224
AP_4_01887000,8924.882704
AP_4_01886900,9070.67118
AP_4_01882200,11877.38878
AP_4_01890900,6389.116167
AP_4_01887100,7153.008799
AP_4_01979800,14338.36197
AP_4_01880300,13729.91789
AP_4_01887200,7645.30307
AP_4_01882400,13189.00682
AP_4_01891000,2588.523242
AP_4_01882300,11302.59923
AP_4_01882500,11919.12593
AP_4_01891100,1841.220103
AP_4_01883100,10311.91516
AP_4_01887600,7300.764285
AP_4_01887300,4597.832461
AP_4_01883600,12881.59967
AP_4_01883000,9234.674087
AP_4_01882600,11504.14433
AP_4_01887400,6306.91658
AP_4_01883700,11801.26772
AP_4_01883800,12131.70636
AP_4_01882700,10756.47903
AP_4_01882900,9702.529129
AP_4_01887500,5968.656463
AP_4_01882800,9072.050524
AP_4_01883900,11601.12883
AP_4_01883200,7367.67853
AP_4_01884000,10332.62756
AP_4_01887700,5010.798069
AP_4_01883300,8274.288471
AP_4_01884300,8161.38921
AP_4_01888100,1830.62301
AP_4_01884200,9993.551781
AP_4_01884100,10108.68352
AP_4_01980700,11711.7763
AP_4_01887800,4256.71941
AP_4_01883400,6302.967448
AP_4_01884400,7324.713981
AP_4_01888000,1197.853477
AP_4_01887900,1502.643975
AP_4_01883500,2592.719834
AP_4_01885000,8433.89852
AP_4_01884700,5306.208106
AP_4_01885100,8385.204782
AP_4_01884500,6264.36323
AP_4_01884600,6066.440758
AP_4_01886100,10282.89305
AP_4_01884900,8508.45979
AP_4_01885200,5671.829859
AP_4_01884800,3363.353632
AP_4_01885700,3720.020195
AP_4_01885600,4754.301635
AP_4_01885300,5876.490485
AP_4_01886200,7968.618437
AP_4_01885400,5585.640257
AP_4_01886000,8408.050394
AP_4_01885500,3837.411013
AP_4_01885800,1016.342863
AP_4_01885900,1548.870022
AP_4_01886300,5348.015263
AP_4_01886400,3845.042806
AP_4_01886500,5874.006513
AP_4_01886700,1874.337164
AP_4_01886600,2178.221783
AP_5_01909800,94803.13521
AP_5_01909900,91945.79719
AP_5_01910000,89519.78471
AP_5_01910100,87944.33239
AP_5_01909700,92877.8744
AP_5_01910200,85228.81925
AP_5_01906500,103164.7959
AP_5_01910300,84463.648
AP_5_01909400,94573.05029
AP_5_01909500,92868.98913
AP_5_01909600,90304.73709
AP_5_01910400,81753.19574
AP_5_01904700,102205.7337
AP_5_01904800,95134.15959
AP_5_01904600,103853.3289
AP_5_01910500,78196.25474
AP_5_01904900,89503.50382
AP_5_01901200,108737.5668
AP_5_01901400,107771.9055
AP_5_01910800,75433.46007
AP_5_01901500,107718.7453
AP_5_01901300,109091.3502
AP_5_01901600,108401.2131
AP_5_01910600,78947.61271
AP_5_01904100,105888.9336
AP_5_01901700,106904.3131
AP_5_01901800,107216.7387
AP_5_01904500,94066.98336
AP_5_01905000,89240.08807
AP_5_01904200,103076.6258
AP_5_01901900,106006.9549
AP_5_01902000,105248.215
AP_5_01910900,81015.52491
AP_5_01905100,89707.67787
AP_5_01904400,102227.5863
AP_5_01905200,93781.02317
AP_5_01904300,101745.0077
AP_5_01905300,99037.7663
AP_5_01902100,101984.0008
AP_5_01905800,92793.43708
AP_5_01902200,101459.6754
AP_5_01905900,91503.83489
